-18.3265,4197
-19.9129,4198
-19.2047,4199
-17.285,4200
-15.2472,4201
-13.6892,4202
-13.0106,4203
-12.9334,4204
-13.0602,4205
-12.9591,4206
-12.6107,4207
-11.5817,4208
-9.5785,4209
-6.6046,4210
-3.257,4211
0.126,4212
2.6946,4213
4.08,4214
4.4137,4215
4.3904,4216
4.3618,4217
4.493,4218
4.4581,4219
4.1576,4220
0,4221
0,4222
0,4223
0,4224
0,4225
0,4226
0,4227
0,4228
-0.9748,4229
-0.33,4230
0.1916,4231
0.2768,4232
-0.535,4233
-2.0711,4234
-4.0806,4235
-6.3108,4236
-8.3667,4237
-9.5578,4238
-9.4375,4239
-7.9068,4240
-5.049,4241
-1.341,4242
2.3711,4243
5.1191,4244
6.2288,4245
5.7834,4246
4.086,4247
1.8095,4248
-0.2578,4249
-1.7184,4250
-2.5779,4251
-2.7169,4252
-1.893,4253
0.0763,4254
2.8599,4255
5.852,4256
7.991,4257
8.4622,4258
6.2254,4259
1.8818,4260
-3.4452,4261
-8.324,4262
-11.9344,4263
-13.4905,4264
-13.4154,4265
-12.5012,4266
-11.4965,4267
-10.2132,4268
-8.9114,4269
-7.7184,4270
-6.6221,4271
-5.7561,4272
-5.7269,4273
-6.2599,4274
-6.7532,4275
-6.9843,4276
-6.9347,4277
-6.7217,4278
-6.6522,4279
-6.8273,4280
-6.4719,4281
-5.0828,4282
-2.6504,4283
0.7748,4284
4.5695,4285
7.6807,4286
9.6144,4287
10.2706,4288
9.7394,4289
8.2728,4290
6.0605,4291
2.8924,4292
-1.1605,4293
-4.7172,4294
-5.628,4295
-2.6566,4296
4.3711,4297
13.4203,4298
20.4041,4299
21.9078,4300
17.5869,4301
9.5671,4302
1.0696,4303
-4.8448,4304
-6.936,4305
-6.4968,4306
-5.6385,4307
-5.576,4308
-6.3399,4309
-7.2032,4310
-6.9816,4311
-5.4314,4312
-3.0842,4313
-0.4383,4314
2.1604,4315
4.7002,4316
7.6915,4317
11.1928,4318
14.2133,4319
15.1997,4320
13.3992,4321
8.8084,4322
2.4206,4323
-3.7846,4324
-8.1977,4325
-10.2236,4326
-10.488,4327
-9.866,4328
-9.2743,4329
-8.9904,4330
-9.109,4331
-9.2313,4332
-9.1854,4333
-8.7797,4334
-8.2155,4335
-7.1608,4336
-5.4493,4337
-3.1146,4338
-0.6962,4339
1.6462,4340
3.4024,4341
4.4188,4342
4.7595,4343
5.0592,4344
5.4438,4345
5.8943,4346
5.9211,4347
5.3498,4348
0,4349
0,4350
0,4351
0,4352
0,4353
0,4354
0,4355
0,4356
-1.1705,4357
-0.7155,4358
0.0455,4359
1.0673,4360
1.8148,4361
1.9132,4362
1.1233,4363
-0.7037,4364
-3.1322,4365
-5.304,4366
-6.3769,4367
-5.9011,4368
-3.8283,4369
-0.6262,4370
2.7679,4371
5.3737,4372
6.6223,4373
6.5971,4374
5.4334,4375
3.4983,4376
1.2568,4377
-1.0973,4378
-3.3823,4379
-4.9026,4380
-5.0349,4381
-3.4866,4382
-0.5188,4383
3.2522,4384
6.786,4385
9.3353,4386
9.7784,4387
8.1868,4388
4.9826,4389
1.2689,4390
-2.1016,4391
-4.1894,4392
-5.1159,4393
-5.5795,4394
-6.2047,4395
-6.7548,4396
-7.3506,4397
-7.9923,4398
-8.5784,4399
-9.2332,4400
-10.3568,4401
-11.3619,4402
-11.4319,4403
-10.3729,4404
-8.243,4405
-5.5464,4406
-3.282,4407
-2.2476,4408
-1.9054,4409
-1.5737,4410
-0.8681,4411
0.5975,4412
2.3578,4413
3.3292,4414
3.0316,4415
1.7647,4416
0.2802,4417
-0.7778,4418
-1.4308,4419
-2.4903,4420
-4.6627,4421
-7.2053,4422
-7.9893,4423
-5.4411,4424
0.9265,4425
9.2989,4426
15.8361,4427
17.2672,4428
13.2718,4429
5.8678,4430
-1.7138,4431
-6.6198,4432
-7.8661,4433
-7.0651,4434
-6.4626,4435
-7.1039,4436
-8.5953,4437
-9.8399,4438
-9.588,4439
-7.7849,4440
-5.3623,4441
-3.0294,4442
-1.0914,4443
0.7372,4444
3.3493,4445
7.2395,4446
11.5996,4447
14.7607,4448
15.4894,4449
13.4014,4450
9.0154,4451
3.8208,4452
-0.9074,4453
-4.4457,4454
-7.0551,4455
-9.0035,4456
-10.6441,4457
-11.9117,4458
-12.8116,4459
-13.0285,4460
-12.5355,4461
-11.5522,4462
-10.7835,4463
-10.0474,4464
-8.9298,4465
-6.9447,4466
-4.361,4467
-1.2475,4468
1.8206,4469
4.315,4470
5.8729,4471
6.7011,4472
6.8149,4473
6.406,4474
5.2145,4475
3.3754,4476
0,4477
0,4478
0,4479
0,4480
0,4481
0,4482
0,4483
0,4484
-1.58,4485
-0.9139,4486
-0.1074,4487
0.899,4488
1.8645,4489
2.5726,4490
2.7006,4491
1.6851,4492
-0.4404,4493
-3.1285,4494
-5.4412,4495
-6.5565,4496
-6.0309,4497
-4.1347,4498
-1.6936,4499
0.2617,4500
1.2843,4501
1.475,4502
1.0507,4503
0.2411,4504
-0.5835,4505
-1.4122,4506
-2.2805,4507
-2.8927,4508
-2.7535,4509
-1.5587,4510
0.974,4511
4.8164,4512
9.1895,4513
13.0067,4514
14.6926,4515
13.7382,4516
10.4562,4517
6.1393,4518
2.4131,4519
0.6988,4520
0.88,4521
1.8135,4522
2.1516,4523
1.4967,4524
-0.2198,4525
-2.4981,4526
-4.6057,4527
-6.1931,4528
-7.3478,4529
-7.6629,4530
-6.7893,4531
-4.9433,4532
-2.3318,4533
0.5371,4534
2.6792,4535
3.3932,4536
3.2187,4537
2.6337,4538
1.8484,4539
1.155,4540
0.3247,4541
-1.1528,4542
-3.2763,4543
-5.4693,4544
-7.0694,4545
-7.6251,4546
-7.2392,4547
-6.8731,4548
-7.5061,4549
-8.722,4550
-8.7764,4551
-6.3436,4552
-1.0614,4553
5.5127,4554
10.2134,4555
10.2939,4556
5.6167,4557
-1.6281,4558
-8.1556,4559
-11.3176,4560
-10.5535,4561
-7.6539,4562
-5.0721,4563
-4.5183,4564
-5.8602,4565
-8.0136,4566
-9.4889,4567
-9.727,4568
-8.9121,4569
-7.2602,4570
-4.9206,4571
-1.7766,4572
2.7632,4573
8.5778,4574
14.5737,4575
19.1055,4576
21.2161,4577
20.484,4578
17.3071,4579
12.7476,4580
7.8396,4581
3.2398,4582
-1.0719,4583
-4.9217,4584
-7.9786,4585
-9.7876,4586
-10.225,4587
-9.1641,4588
-6.9413,4589
-4.1498,4590
-1.7747,4591
-0.1412,4592
0.7522,4593
1.1866,4594
1.3173,4595
1.6084,4596
2.2264,4597
3.3409,4598
4.6925,4599
6.07,4600
7.1304,4601
7.4354,4602
6.3286,4603
3.9029,4604
0,4605
0,4606
0,4607
0,4608
0,4609
0,4610
0,4611
0,4612
1.0709,4613
0.3649,4614
0.5922,4615
1.6125,4616
2.8687,4617
3.7756,4618
3.7806,4619
2.448,4620
0.0617,4621
-2.7062,4622
-5.0152,4623
-6.2558,4624
-6.0272,4625
-4.5349,4626
-2.3665,4627
-0.3104,4628
1.1118,4629
1.8482,4630
2.1571,4631
2.3935,4632
2.691,4633
2.6062,4634
1.6966,4635
0.1636,4636
-1.1583,4637
-1.3839,4638
0.1701,4639
3.5664,4640
8.0922,4641
12.6733,4642
15.5781,4643
16.062,4644
14.1727,4645
10.6864,4646
6.916,4647
4.262,4648
2.9573,4649
2.2855,4650
1.4212,4651
0.2058,4652
-1.4876,4653
-3.322,4654
-4.5474,4655
-5.0268,4656
-5.0468,4657
-4.555,4658
-3.3399,4659
-1.7642,4660
0.0807,4661
1.8918,4662
3.0325,4663
3.1475,4664
2.9728,4665
2.6423,4666
1.9483,4667
0.8889,4668
-0.669,4669
-2.9363,4670
-5.5421,4671
-7.789,4672
-9.2652,4673
-10.1045,4674
-10.6606,4675
-11.3961,4676
-12.6098,4677
-13.576,4678
-12.5816,4679
-8.6855,4680
-2.1669,4681
4.9648,4682
9.7947,4683
10.0128,4684
5.7085,4685
-0.8089,4686
-6.2784,4687
-8.6009,4688
-7.4383,4689
-4.3249,4690
-1.6038,4691
-1.1438,4692
-3.098,4693
-6.5979,4694
-10.1436,4695
-12.7063,4696
-13.7391,4697
-13.0466,4698
-10.7397,4699
-6.8993,4700
-1.2757,4701
5.8689,4702
13.5687,4703
20.4351,4704
25.3564,4705
27.4276,4706
26.4145,4707
22.9599,4708
18.0679,4709
12.4901,4710
6.569,4711
0.9376,4712
-3.8018,4713
-7.0775,4714
-8.7021,4715
-8.7235,4716
-7.6114,4717
-5.7864,4718
-3.7845,4719
-1.8989,4720
-0.5279,4721
0.0022,4722
-0.4809,4723
-1.3611,4724
-1.7265,4725
-0.7923,4726
1.5612,4727
4.8759,4728
8.0932,4729
10.0388,4730
9.8435,4731
7.8177,4732
0,4733
0,4734
0,4735
0,4736
0,4737
0,4738
0,4739
0,4740
1.3106,4741
2.1588,4742
3.61,4743
5.2495,4744
6.6794,4745
7.6633,4746
8.1228,4747
7.9388,4748
7.4022,4749
6.6898,4750
5.8428,4751
4.9064,4752
4.1096,4753
3.479,4754
2.9409,4755
2.5189,4756
2.2448,4757
2.2654,4758
2.4993,4759
2.6871,4760
2.559,4761
1.9421,4762
0.9093,4763
-0.0092,4764
-0.2411,4765
0.5752,4766
2.4776,4767
5.252,4768
8.6052,4769
12.2636,4770
15.2886,4771
17.2228,4772
17.7227,4773
16.742,4774
14.5601,4775
11.9609,4776
9.3216,4777
6.6216,4778
3.8264,4779
1.1256,4780
-1.4413,4781
-3.6034,4782
-4.8393,4783
-5.0816,4784
-4.6348,4785
-3.5291,4786
-1.9364,4787
-0.623,4788
0.3292,4789
0.9761,4790
1.4436,4791
1.7438,4792
2.3985,4793
3.0641,4794
3.112,4795
2.3645,4796
1.0488,4797
-0.6793,4798
-2.3154,4799
-3.5167,4800
-4.1843,4801
-4.7811,4802
-5.8087,4803
-7.5276,4804
-9.9317,4805
-12.1629,4806
-12.4786,4807
-9.6364,4808
-3.7396,4809
3.3454,4810
9.0114,4811
10.8809,4812
8.4507,4813
3.3755,4814
-1.4978,4815
-4.1308,4816
-4.0402,4817
-2.2318,4818
-0.4757,4819
-0.2865,4820
-1.7832,4821
-4.3559,4822
-7.141,4823
-9.5279,4824
-10.9828,4825
-10.9404,4826
-9.2201,4827
-6.0378,4828
-1.5877,4829
3.9598,4830
9.9423,4831
15.6191,4832
20.399,4833
23.8191,4834
25.281,4835
24.3845,4836
21.1935,4837
16.2204,4838
10.1933,4839
4.4228,4840
-0.1058,4841
-2.7016,4842
-3.5905,4843
-3.3138,4844
-2.5359,4845
-1.5644,4846
-0.7233,4847
0.006,4848
0.3934,4849
0.0628,4850
-1.4224,4851
-3.4469,4852
-4.8934,4853
-4.7708,4854
-2.7227,4855
0.9253,4856
5.0788,4857
8.4172,4858
9.824,4859
9.3873,4860
0,4861
0,4862
0,4863
0,4864
0,4865
0,4866
0,4867
0,4868
-0.2091,4869
-0.4091,4870
-0.0956,4871
0.5676,4872
1.4082,4873
2.1797,4874
2.8002,4875
3.1767,4876
3.5255,4877
3.9622,4878
4.4972,4879
4.9479,4880
5.3161,4881
5.2488,4882
4.5592,4883
3.3245,4884
1.8572,4885
0.59,4886
-0.1053,4887
-0.0694,4888
0.5246,4889
1.0734,4890
1.1467,4891
0.7345,4892
0.1111,4893
-0.311,4894
-0.0604,4895
0.9613,4896
2.6932,4897
5.0285,4898
7.58,4899
10.1706,4900
12.4889,4901
14.0664,4902
14.496,4903
13.5976,4904
11.3918,4905
8.0568,4906
4.2464,4907
0.7293,4908
-2.1881,4909
-4.2751,4910
-5.2279,4911
-5.1915,4912
-4.5553,4913
-3.511,4914
-2.3064,4915
-1.5196,4916
-0.9748,4917
-0.2447,4918
0.7825,4919
1.9451,4920
3.3965,4921
4.4727,4922
4.5295,4923
3.5075,4924
1.9671,4925
0.5353,4926
-0.2393,4927
-0.277,4928
0.0249,4929
-0.0989,4930
-0.8614,4931
-2.2953,4932
-4.3133,4933
-6.497,4934
-7.6801,4935
-6.5912,4936
-2.9521,4937
2.2031,4938
7.0553,4939
9.2213,4940
7.5259,4941
2.9247,4942
-1.964,4943
-4.8937,4944
-5.0935,4945
-3.2437,4946
-0.8515,4947
0.388,4948
0.0243,4949
-1.5902,4950
-3.903,4951
-6.4911,4952
-8.9409,4953
-10.8913,4954
-11.9959,4955
-11.9745,4956
-10.5168,4957
-7.3614,4958
-2.5536,4959
3.3827,4960
9.6741,4961
15.1714,4962
18.5955,4963
18.8405,4964
15.7547,4965
10.3769,4966
4.2302,4967
-0.9568,4968
-3.934,4969
-4.3564,4970
-3.1237,4971
-1.5997,4972
-0.7891,4973
-0.8684,4974
-1.714,4975
-2.7579,4976
-3.5678,4977
-4.2975,4978
-5.4635,4979
-6.8282,4980
-7.6996,4981
-7.3822,4982
-5.6862,4983
-2.7685,4984
0.5223,4985
3.1305,4986
4.2485,4987
3.9598,4988
0,4989
0,4990
0,4991
0,4992
0,4993
0,4994
0,4995
0,4996
1.9598,4997
2.0187,4998
1.8254,4999
1.2924,5000
0.523,5001
-0.5741,5002
-1.9429,5003
-3.4579,5004
-4.4737,5005
-4.439,5006
-3.2695,5007
-1.2131,5008
1.2823,5009
3.2904,5010
4.05,5011
3.3158,5012
1.3891,5013
-1.0796,5014
-3.2195,5015
-4.2991,5016
-4.157,5017
-3.3574,5018
-2.5072,5019
-1.9472,5020
-1.7095,5021
-1.6921,5022
-1.5465,5023
-1.0186,5024
0.1057,5025
1.9536,5026
4.4181,5027
7.468,5028
10.8717,5029
13.8285,5030
15.4917,5031
15.2945,5032
13.1733,5033
9.4099,5034
4.8835,5035
0.4898,5036
-3.2487,5037
-6.1488,5038
-8.063,5039
-9.1616,5040
-9.4529,5041
-8.6267,5042
-6.5684,5043
-4.1086,5044
-1.5768,5045
0.8774,5046
3.2817,5047
5.5674,5048
7.9385,5049
9.5809,5050
9.7438,5051
8.411,5052
6.4379,5053
4.5855,5054
3.5179,5055
3.2944,5056
3.5477,5057
3.4769,5058
2.8372,5059
1.7102,5060
0.0884,5061
-2.1215,5062
-4.1753,5063
-4.5761,5064
-2.3766,5065
2.4256,5066
8.7155,5067
13.8647,5068
15.172,5069
12.1753,5070
6.7659,5071
1.3387,5072
-2.3473,5073
-3.5006,5074
-2.8474,5075
-2.0839,5076
-2.0657,5077
-2.7021,5078
-3.9132,5079
-5.6853,5080
-7.6237,5081
-9.3431,5082
-10.4817,5083
-10.904,5084
-10.502,5085
-9.1173,5086
-6.5351,5087
-2.652,5088
2.4426,5089
7.8653,5090
12.3012,5091
14.1324,5092
12.6242,5093
8.2644,5094
2.6569,5095
-2.0041,5096
-3.9271,5097
-2.6975,5098
0.6025,5099
4.0749,5100
6.3627,5101
6.9904,5102
6.2572,5103
4.8873,5104
3.369,5105
1.3999,5106
-1.6044,5107
-5.4383,5108
-8.9564,5109
-10.8029,5110
-10.1436,5111
-7.0765,5112
-2.6901,5113
1.4096,5114
3.9329,5115
4.6539,5116
0,5117
0,5118
0,5119
0,5120
0,5121
0,5122
0,5123
0,5124
2.8816,5125
3.2698,5126
3.45,5127
3.0842,5128
2.146,5129
0.5007,5130
-1.6756,5131
-3.902,5132
-5.2116,5133
-4.9976,5134
-3.272,5135
-0.4191,5136
2.9124,5137
5.6518,5138
6.882,5139
6.3045,5140
3.9864,5141
0.416,5142
-3.4354,5143
-6.4831,5144
-8.3013,5145
-9.1759,5146
-9.5737,5147
-9.7847,5148
-10.0513,5149
-10.3417,5150
-10.3364,5151
-9.8832,5152
-8.6041,5153
-6.1452,5154
-2.4916,5155
2.1251,5156
7.1729,5157
11.485,5158
13.892,5159
13.5668,5160
10.5532,5161
5.5297,5162
0.0808,5163
-4.4811,5164
-7.5747,5165
-9.2061,5166
-9.5315,5167
-9.0862,5168
-8.1253,5169
-6.4739,5170
-3.9518,5171
-1.2797,5172
1.3491,5173
3.8017,5174
6.0544,5175
8.0728,5176
10.1447,5177
11.5342,5178
11.5319,5179
9.8756,5180
7.3178,5181
4.6716,5182
2.7865,5183
1.8828,5184
1.7037,5185
1.5041,5186
1.0523,5187
0.3835,5188
-0.592,5189
-2.2593,5190
-4.092,5191
-4.4448,5192
-2.2687,5193
2.7034,5194
9.7914,5195
16.6015,5196
20.0078,5197
18.909,5198
14.4694,5199
8.6817,5200
3.3292,5201
-0.0814,5202
-1.2087,5203
-1.1605,5204
-0.8721,5205
-0.5489,5206
-0.6302,5207
-1.4314,5208
-2.9119,5209
-5.0129,5210
-7.5001,5211
-10.2717,5212
-12.9255,5213
-14.7131,5214
-14.6011,5215
-11.8579,5216
-6.5598,5217
0.282,5218
6.8827,5219
11.1081,5220
11.8004,5221
9.1331,5222
4.3981,5223
-0.4187,5224
-3.6425,5225
-4.4705,5226
-3.3795,5227
-1.5367,5228
0.1527,5229
1.2789,5230
1.6644,5231
1.4943,5232
0.7246,5233
-0.932,5234
-3.8139,5235
-7.4512,5236
-10.7438,5237
-12.4322,5238
-11.7074,5239
-8.4083,5240
-3.4437,5241
1.6501,5242
5.4407,5243
7.448,5244
0,5245
0,5246
0,5247
0,5248
0,5249
0,5250
0,5251
0,5252
0.4028,5253
0.5963,5254
0.8417,5255
0.9598,5256
1.0233,5257
0.7295,5258
-0.1341,5259
-1.4114,5260
-2.4554,5261
-2.6472,5262
-1.8821,5263
-0.326,5264
1.7365,5265
3.5451,5266
4.5122,5267
4.6268,5268
4.0305,5269
3.0767,5270
2.209,5271
1.9554,5272
2.3988,5273
3.0012,5274
3.0741,5275
2.2979,5276
0.5767,5277
-1.898,5278
-4.6502,5279
-7.4834,5280
-9.9555,5281
-11.5357,5282
-11.5487,5283
-9.4753,5284
-5.373,5285
-0.2474,5286
4.4486,5287
7.123,5288
6.9427,5289
4.0224,5290
-0.1589,5291
-4.1085,5292
-6.7909,5293
-7.8214,5294
-7.3142,5295
-5.971,5296
-4.3613,5297
-2.5789,5298
-0.6074,5299
1.0716,5300
2.401,5301
3.5849,5302
4.7725,5303
6.2008,5304
8.0569,5305
9.5105,5306
9.7881,5307
8.6236,5308
6.5683,5309
4.4075,5310
2.7131,5311
1.708,5312
1.3242,5313
1.1758,5314
1.0553,5315
0.7261,5316
-0.1262,5317
-2.0759,5318
-4.7915,5319
-6.2473,5320
-5.0455,5321
-0.6078,5322
6.4721,5323
13.6877,5324
17.7239,5325
17.2444,5326
13.1755,5327
7.5584,5328
2.1113,5329
-1.5642,5330
-2.9966,5331
-3.1397,5332
-2.8256,5333
-2.2063,5334
-1.7289,5335
-1.768,5336
-2.3675,5337
-3.6174,5338
-5.5514,5339
-8.4337,5340
-12.0679,5341
-15.5585,5342
-17.1944,5343
-15.5094,5344
-10.0563,5345
-1.892,5346
6.7748,5347
13.0282,5348
15.0322,5349
12.7144,5350
7.7049,5351
2.1789,5352
-2.0141,5353
-3.8368,5354
-3.4101,5355
-1.5466,5356
1.1052,5357
3.9208,5358
5.9528,5359
6.453,5360
5.1233,5361
2.1539,5362
-1.9288,5363
-5.9481,5364
-8.8462,5365
-10.0828,5366
-9.7492,5367
-8.1314,5368
-5.9407,5369
-3.8183,5370
-2.0892,5371
-0.5405,5372
0,5373
0,5374
0,5375
0,5376
0,5377
0,5378
0,5379
0,5380
-2.6726,5381
-2.616,5382
-2.2814,5383
-1.9922,5384
-1.8672,5385
-2.2084,5386
-3.0936,5387
-4.2032,5388
-4.8277,5389
-4.3818,5390
-3.0823,5391
-1.1866,5392
1.0588,5393
3.0552,5394
4.2947,5395
4.8551,5396
4.9708,5397
4.882,5398
5.0066,5399
5.6559,5400
6.6917,5401
7.3438,5402
6.9758,5403
5.2742,5404
2.2408,5405
-1.6995,5406
-5.7265,5407
-9.3638,5408
-11.9411,5409
-13.04,5410
-12.2608,5411
-9.4589,5412
-4.8246,5413
0.7188,5414
6.0631,5415
9.9083,5416
11.347,5417
10.0024,5418
6.82,5419
3.0115,5420
-0.3668,5421
-2.7163,5422
-4.039,5423
-4.8251,5424
-5.2428,5425
-5.0786,5426
-3.966,5427
-2.1223,5428
0.484,5429
3.5843,5430
6.5601,5431
9.1098,5432
11.3021,5433
12.4712,5434
11.9074,5435
9.4397,5436
5.7191,5437
1.8024,5438
-1.2223,5439
-2.7208,5440
-2.6554,5441
-1.5873,5442
-0.1414,5443
0.9422,5444
0.8456,5445
-1.1326,5446
-4.4367,5447
-6.6178,5448
-5.8791,5449
-1.4348,5450
5.8965,5451
13.4345,5452
17.7302,5453
17.3316,5454
13.0782,5455
7.3117,5456
2.1425,5457
-0.6894,5458
-0.9632,5459
0.0679,5460
1.1586,5461
1.9912,5462
2.2365,5463
1.9497,5464
1.232,5465
-0.0449,5466
-1.9488,5467
-4.6006,5468
-7.8756,5469
-11.2481,5470
-13.4642,5471
-13.0452,5472
-9.0564,5473
-1.9537,5474
6.4715,5475
13.4122,5476
16.6957,5477
15.5561,5478
11.0223,5479
5.2635,5480
0.4392,5481
-2.0203,5482
-1.715,5483
0.6418,5484
3.9017,5485
6.7281,5486
7.6918,5487
5.9562,5488
1.7492,5489
-3.9049,5490
-9.598,5491
-13.673,5492
-15.1104,5493
-13.9507,5494
-11.5353,5495
-9.137,5496
-7.5883,5497
-7.0291,5498
-6.8955,5499
-6.2443,5500
0,5501
0,5502
0,5503
0,5504
0,5505
0,5506
0,5507
0,5508
0.6314,5509
0.7852,5510
0.9706,5511
0.9015,5512
0.4941,5513
-0.491,5514
-1.9649,5515
-3.5672,5516
-4.6575,5517
-4.7278,5518
-4.0653,5519
-2.9862,5520
-1.6332,5521
-0.2368,5522
1.0119,5523
2.2976,5524
3.6834,5525
4.8,5526
5.302,5527
5.1785,5528
4.385,5529
2.59,5530
-0.1545,5531
-3.4559,5532
-7.0738,5533
-10.6678,5534
-13.6813,5535
-15.9333,5536
-16.9164,5537
-16.1439,5538
-13.1296,5539
-8.0211,5540
-1.316,5541
5.8281,5542
12.3014,5543
16.9664,5544
19.1987,5545
18.692,5546
16.1341,5547
12.3852,5548
8.5742,5549
5.5934,5550
3.7173,5551
2.35,5552
1.0709,5553
-0.0743,5554
-0.7176,5555
-0.8532,5556
-0.1033,5557
1.5969,5558
3.8456,5559
6.2616,5560
8.7279,5561
10.4881,5562
10.7496,5563
9.1461,5564
6.1154,5565
2.4874,5566
-0.6644,5567
-2.5151,5568
-2.7556,5569
-1.8812,5570
-0.7093,5571
0.033,5572
-0.2837,5573
-2.2504,5574
-5.341,5575
-7.5231,5576
-7.3841,5577
-4.2688,5578
1.2829,5579
7.2653,5580
10.7243,5581
10.4244,5582
7.2344,5583
3.1004,5584
-0.4523,5585
-2.2655,5586
-2.1944,5587
-1.22,5588
-0.2986,5589
0.4333,5590
0.7541,5591
0.7111,5592
0.4184,5593
-0.265,5594
-1.353,5595
-3.0256,5596
-5.2144,5597
-7.8244,5598
-9.9845,5599
-10.3204,5600
-7.4923,5601
-1.1808,5602
7.4249,5603
15.7445,5604
21.2001,5605
22.0664,5606
18.5162,5607
12.1794,5608
5.3331,5609
-0.112,5610
-3.0258,5611
-3.2336,5612
-1.1666,5613
1.9418,5614
4.1233,5615
3.5212,5616
-0.547,5617
-7.1339,5618
-13.7917,5619
-17.7942,5620
-17.8165,5621
-14.601,5622
-10.5522,5623
-7.9118,5624
-7.6482,5625
-9.1893,5626
-10.8494,5627
-10.9318,5628
0,5629
0,5630
0,5631
0,5632
0,5633
0,5634
0,5635
0,5636
0.848,5637
1.1067,5638
1.6542,5639
2.1188,5640
2.3118,5641
2.2131,5642
2.0238,5643
2.0808,5644
2.5478,5645
3.1014,5646
2.7028,5647
0.6825,5648
-2.6482,5649
-6.3349,5650
-9.1111,5651
-9.5349,5652
-7.1781,5653
-2.8328,5654
2.1173,5655
6.3992,5656
8.9573,5657
9.1133,5658
7.0764,5659
3.8286,5660
0.2387,5661
-3.0549,5662
-5.364,5663
-6.8354,5664
-7.6551,5665
-8.1691,5666
-8.3676,5667
-8.1467,5668
-7.1115,5669
-4.919,5670
-1.1967,5671
3.2985,5672
7.4261,5673
10.0899,5674
11.2336,5675
11.1358,5676
10.6025,5677
10.2689,5678
9.9737,5679
8.8181,5680
6.4896,5681
3.5033,5682
0.662,5683
-1.3868,5684
-2.1437,5685
-1.6481,5686
-0.6674,5687
0.3935,5688
1.4527,5689
2.241,5690
2.3206,5691
1.4731,5692
-0.1688,5693
-1.9614,5694
-3.3712,5695
-4.0393,5696
-3.8869,5697
-3.1411,5698
-2.4247,5699
-2.146,5700
-2.6691,5701
-4.5041,5702
-7.3509,5703
-9.5063,5704
-9.4666,5705
-6.7434,5706
-1.8194,5707
3.6471,5708
7.1774,5709
7.3604,5710
4.7396,5711
1.0036,5712
-2.2467,5713
-3.9511,5714
-3.8019,5715
-2.7427,5716
-1.607,5717
-0.6912,5718
-0.0843,5719
0.112,5720
-0.0273,5721
-0.5763,5722
-1.4402,5723
-2.8407,5724
-4.7183,5725
-7.0644,5726
-9.2094,5727
-10.0838,5728
-8.4769,5729
-3.8296,5730
3.4851,5731
11.7676,5732
18.8794,5733
22.8188,5734
22.6226,5735
18.3751,5736
11.2812,5737
3.3812,5738
-3.1882,5739
-6.996,5740
-7.3469,5741
-4.7234,5742
-0.9056,5743
1.8946,5744
2.2324,5745
0.1803,5746
-2.6018,5747
-3.9,5748
-2.4091,5749
1.4047,5750
5.4831,5751
7.7006,5752
7.1887,5753
4.6662,5754
1.851,5755
0.5836,5756
0,5757
0,5758
0,5759
0,5760
0,5761
0,5762
0,5763
0,5764
-0.5689,5765
-0.0042,5766
0.7501,5767
1.3069,5768
1.4336,5769
1.2054,5770
0.8976,5771
1.117,5772
2.239,5773
3.9466,5774
4.8922,5775
4.1958,5776
1.8298,5777
-1.4941,5778
-4.5667,5779
-5.7335,5780
-4.2828,5781
-0.6364,5782
4.0192,5783
8.3041,5784
10.997,5785
11.1961,5786
9.0365,5787
5.4187,5788
1.3343,5789
-2.2961,5790
-4.717,5791
-6.2347,5792
-7.1788,5793
-8.0911,5794
-8.7808,5795
-9.0162,5796
-8.3064,5797
-6.4687,5798
-3.2024,5799
0.8517,5800
4.7459,5801
7.439,5802
8.7235,5803
8.8274,5804
8.5695,5805
8.6039,5806
8.7739,5807
8.0235,5808
5.7014,5809
2.0532,5810
-2.1547,5811
-5.77,5812
-7.8357,5813
-8.1116,5814
-7.5165,5815
-6.6649,5816
-5.8067,5817
-5.0059,5818
-4.5572,5819
-4.3576,5820
-4.3364,5821
-4.1141,5822
-3.5653,5823
-2.4814,5824
-0.8945,5825
0.8373,5826
2.0015,5827
2.1799,5828
0.9023,5829
-2.0889,5830
-6.2098,5831
-9.4417,5832
-9.9265,5833
-7.024,5834
-1.7243,5835
3.7087,5836
6.5604,5837
5.5025,5838
1.3936,5839
-3.3744,5840
-6.6504,5841
-7.3527,5842
-5.851,5843
-3.479,5844
-1.6332,5845
-0.9094,5846
-1.1497,5847
-1.7389,5848
-2.2375,5849
-2.519,5850
-2.637,5851
-2.9064,5852
-3.6384,5853
-5.177,5854
-7.4253,5855
-9.6486,5856
-10.6531,5857
-9.3088,5858
-4.9492,5859
2.0053,5860
9.9178,5861
16.5293,5862
20.1179,5863
19.9824,5864
16.4737,5865
10.9807,5866
5.5066,5867
1.6172,5868
0.1313,5869
0.9034,5870
2.8138,5871
4.2487,5872
4.1999,5873
2.7828,5874
1.1271,5875
0.6467,5876
2.0817,5877
4.6341,5878
6.3562,5879
5.7622,5880
2.8737,5881
-1.0767,5882
-4.289,5883
-4.9833,5884
0,5885
0,5886
0,5887
0,5888
0,5889
0,5890
0,5891
0,5892
0.8231,5893
2.0786,5894
3.2366,5895
3.6344,5896
2.9045,5897
1.1858,5898
-1.1294,5899
-3.3844,5900
-5.024,5901
-5.5654,5902
-5.3757,5903
-4.7556,5904
-3.8977,5905
